Unnamed: 0,system:index,ARVI,B11,B12,B2,B3,B4,B8,CARI,CVI,DN,EVI,GNDVI,MSAVI,MTVI2,NDVI,NDWI,SAVI,Longitude,Latitude
190000,20850,0.22086036,3330.0,2046.0,1911.5,1783.5,1646.0,3237.0,-0.054777061,2.001860974,2,-5.980989855,0.2940596,0.494071777,38.86088849,0.3283708,-0.2940596,0.492504401,87.77784493,25.6723686
190001,20851,0.20839934,3330.0,2046.0,1933.0,1853.5,1718.5,3315.5,-0.044209905,2.001817439,2,23.10977038,0.28758517,0.483496305,38.38587299,0.31896082,-0.28758517,0.478392395,87.77793476,25.6723686
190002,20852,0.20839934,3330.0,2046.0,1933.0,1853.5,1718.5,3315.5,-0.044209905,2.001817439,2,23.10977038,0.28758517,0.483496305,38.38587299,0.31896082,-0.28758517,0.478392395,87.77802459,25.6723686
190003,20853,0.20370534,3186.0,1938.0,1914.0,1848.0,1741.5,3313.0,-0.037370998,2.006830329,2,-15.52249383,0.29003674,0.479157863,37.33646462,0.31581047,-0.29003674,0.473666878,87.77811442,25.6723686
190004,20854,0.22681181,3186.0,1938.0,1837.0,1757.0,1613.5,3197.0,-0.058129308,2.011961244,2,-4.463668775,0.2970177,0.502852274,39.36764962,0.3376723,-0.2970177,0.506452774,87.77820425,25.6723686
190005,20855,0.23977585,2640.5,1549.0,1770.5,1695.5,1501.0,3039.0,-0.077312376,2.01297067,2,-3.171233169,0.28908986,0.51348061,40.61412969,0.34730473,-0.28908986,0.520896526,87.77829408,25.6723686
190006,20856,0.24557321,2640.5,1549.0,1716.5,1625.5,1412.0,2889.5,-0.08696922,2.013139715,2,-2.4650673,0.28440085,0.515824901,40.59875472,0.34942186,-0.28440085,0.524069928,87.77838391,25.6723686
190007,20857,0.2573238,2213.5,1236.0,1686.5,1570.0,1330.5,2778.0,-0.102389375,2.013994631,2,-2.007252777,0.281161,0.523792837,41.30489445,0.35665363,-0.281161,0.534914064,87.77847375,25.6723686
190008,20858,0.27126652,2213.5,1236.0,1721.0,1595.0,1336.0,2895.0,-0.109051334,2.017753523,2,-2.091315643,0.29351673,0.541884789,43.61009771,0.37333196,-0.29351673,0.559930234,87.77856358,25.6723686
190009,20859,0.19637467,3213.5,2050.0,1883.5,1805.0,1713.0,3230.5,-0.033022875,2.003650946,2,4.900950916,0.28614074,0.469802761,36.02990808,0.30705485,-0.28614074,0.460535015,87.77766526,25.67245843
190010,20860,0.19979842,3213.5,2050.0,1834.0,1768.0,1650.0,3125.5,-0.039837795,2.003091373,2,6.492145818,0.28060383,0.472386775,36.34865213,0.30927247,-0.28060383,0.463859537,87.77775509,25.67245843
190011,20861,0.21491791,3080.5,1925.0,1845.5,1736.0,1598.0,3109.5,-0.053225834,2.000813694,2,-9.277927691,0.2866727,0.486542651,37.77188935,0.32152647,-0.2866727,0.482237828,87.77784493,25.67245843
190012,20862,0.21806261,3080.5,1925.0,1905.5,1784.5,1631.0,3187.0,-0.057582053,2.000597386,2,-6.714454053,0.28548014,0.488785321,38.66468298,0.32348767,-0.28548014,0.485180277,87.77793476,25.67245843
190013,20863,0.21806261,3080.5,1925.0,1905.5,1784.5,1631.0,3187.0,-0.057582053,2.000597386,2,-6.714454053,0.28548014,0.488785321,38.66468298,0.32348767,-0.28548014,0.485180277,87.77802459,25.67245843
190014,20864,0.20444989,2914.0,1824.5,1891.0,1803.0,1677.5,3195.0,-0.044648463,2.002532153,2,-17.31284143,0.28193465,0.475866276,37.07480128,0.3122838,-0.28193465,0.468376604,87.77811442,25.67245843
190015,20865,0.21660142,2914.0,1824.5,1827.0,1737.5,1595.5,3107.5,-0.054648033,2.002690396,2,-4.202733261,0.28650096,0.489524943,38.0262735,0.32444856,-0.28650096,0.486619537,87.77820425,25.67245843
190016,20866,0.22056523,2545.5,1564.5,1778.5,1670.5,1504.5,2924.5,-0.06728027,2.001992948,2,-2.921460673,0.27507892,0.487294564,37.64709962,0.3223666,-0.27507892,0.483494347,87.77829408,25.67245843
190017,20867,0.2261451,2545.5,1564.5,1719.5,1625.5,1428.5,2813.0,-0.076407199,2.000286591,2,-3.099072638,0.26939145,0.492380014,38.27418596,0.32664183,-0.26939145,0.489904665,87.77838391,25.67245843
190018,20868,0.23468211,2155.5,1267.5,1700.5,1601.5,1383.5,2766.0,-0.086216431,2.000329191,2,-2.558113607,0.268383,0.500340693,39.1280114,0.33372527,-0.268383,0.500527227,87.77847375,25.67245843
190019,20869,0.24638952,2155.5,1267.5,1716.5,1582.5,1374.5,2830.0,-0.088419505,2.002079788,2,-2.877028643,0.28506488,0.515101674,40.18888186,0.34711018,-0.28506488,0.520602969,87.77856358,25.67245843
190020,20870,0.20086388,3213.5,2050.0,1832.5,1728.5,1613.5,3035.5,-0.045660353,2.004554004,2,-28.67461139,0.27624956,0.467506498,35.53522377,0.3051426,-0.27624956,0.457664361,87.77766526,25.67254826
190021,20871,0.26698893,2725.0,1503.0,1647.0,1558.5,1374.0,3112.5,-0.076280912,2.014486433,4,-4.407274363,0.33214116,0.557102625,44.10385569,0.38634154,-0.33214116,0.579447612,87.82491665,25.68180091
190022,20872,0.26101676,2616.0,1418.0,1655.0,1553.0,1381.5,3068.0,-0.073941892,2.010260557,4,-4.111790195,0.32747856,0.548656928,42.93033412,0.3781832,-0.32747856,0.567210898,87.82500648,25.68180091
190023,20873,0.24616557,2616.0,1418.0,1655.5,1543.0,1389.0,2947.5,-0.069708263,2.004605238,4,-3.475909928,0.31210583,0.526975013,40.31490624,0.3580484,-0.31210583,0.537010614,87.82509631,25.68180091
190024,20874,0.2565948,3127.5,2015.0,1674.5,1571.0,1414.0,3113.0,-0.068617341,2.008684793,4,-4.406930872,0.3282486,0.544594268,42.55329252,0.37432963,-0.3282486,0.561432202,87.82464715,25.68189074
190025,20875,0.27050555,2725.0,1503.0,1646.5,1542.0,1356.0,3085.0,-0.080191347,2.014960989,4,-3.921191586,0.3330653,0.55942682,44.1463829,0.38847917,-0.3330653,0.582652962,87.82473698,25.68189074
190026,20876,0.27050555,2725.0,1503.0,1646.5,1542.0,1356.0,3085.0,-0.080191347,2.014960989,4,-3.921191586,0.3330653,0.55942682,44.1463829,0.38847917,-0.3330653,0.582652962,87.82482681,25.68189074
190027,20877,0.2667294,2725.0,1503.0,1626.5,1538.0,1338.5,3009.0,-0.082707207,2.01298127,4,-3.73574152,0.3229442,0.553660579,43.65483095,0.38305163,-0.3229442,0.574511275,87.82491665,25.68189074
190028,20878,0.26033783,2616.0,1418.0,1642.5,1539.0,1339.0,2929.0,-0.085391294,2.00767212,4,-3.011577028,0.3105073,0.541811054,42.40746315,0.3717026,-0.3105073,0.5574884,87.82500648,25.68189074
190029,20879,0.25173375,2616.0,1418.0,1635.5,1527.0,1347.5,2882.5,-0.079053429,2.004881544,4,-3.025324408,0.30699065,0.531162901,40.88432043,0.36181274,-0.30699065,0.542654797,87.82509631,25.68189074
190030,20880,0.2687916,2695.0,1525.0,1645.0,1543.0,1351.0,3049.5,-0.081822498,2.013190396,4,-3.736755206,0.3281428,0.556333361,43.86603348,0.3854562,-0.3281428,0.578118486,87.82455732,25.68198057
190031,20881,0.26933426,2695.0,1525.0,1631.5,1529.0,1329.5,2992.5,-0.08558344,2.012515237,4,-3.397624926,0.32377565,0.555278745,43.66123748,0.38441497,-0.32377565,0.57655557,87.82464715,25.68198057
190032,20882,0.26279983,2774.0,1545.5,1634.5,1531.0,1337.0,2948.0,-0.083925164,2.008653066,4,-3.145289695,0.31639543,0.546242155,42.64591037,0.3757894,-0.31639543,0.563618061,87.82473698,25.68198057
190033,20883,0.26279983,2774.0,1545.5,1634.5,1531.0,1337.0,2948.0,-0.083925164,2.008653066,4,-3.145289695,0.31639543,0.546242155,42.64591037,0.3757894,-0.31639543,0.563618061,87.82482681,25.68198057
190034,20884,0.25608867,2774.0,1545.5,1635.5,1540.0,1359.5,2958.5,-0.077273471,2.006554468,4,-3.493212834,0.31507444,0.540092468,41.94435642,0.3700019,-0.31507444,0.554938284,87.82491665,25.68198057
190035,20885,0.24795704,2860.0,1625.5,1645.5,1553.0,1381.0,2944.5,-0.072763895,2.004023196,4,-3.631201222,0.30896327,0.530192209,40.97257216,0.36081678,-0.30896327,0.541162366,87.82500648,25.68198057
190036,20886,0.24618347,2860.0,1625.5,1657.5,1552.0,1393.5,2958.0,-0.069909961,2.003796807,4,-3.542912045,0.31131828,0.527687389,40.52312821,0.3585566,-0.31131828,0.537772873,87.82509631,25.68198057
190037,20887,0.25149348,2888.5,1644.0,1643.5,1533.5,1365.5,2930.5,-0.075411858,2.005195628,4,-3.264418814,0.31180346,0.53242955,40.96072594,0.36298603,-0.31180346,0.544415381,87.82527597,25.68198057
190038,20888,0.25009376,2611.5,1463.5,1648.0,1530.0,1361.5,2898.0,-0.076893744,2.003968444,4,-2.963878622,0.30815056,0.52902954,40.55274464,0.35977623,-0.30815056,0.539600706,87.8253658,25.68198057
190039,20889,0.25595298,2695.0,1525.0,1638.0,1524.0,1340.0,2897.0,-0.081962177,2.006653089,4,-2.906935476,0.3095583,0.535650894,41.40947663,0.36607388,-0.3095583,0.549045889,87.82455732,25.6820704
190040,20890,0.2521401,2695.0,1525.0,1645.0,1534.0,1358.0,2912.0,-0.077997515,2.005038332,4,-3.126537979,0.3091369,0.532378658,41.0582961,0.3629166,-0.3091369,0.544310922,87.82464715,25.6820704
190041,20891,0.24225435,2774.0,1545.5,1658.0,1574.0,1416.5,2995.0,-0.065226749,2.003397931,4,-4.252860587,0.3105248,0.525794709,40.56961988,0.3568131,-0.3105248,0.535158786,87.82473698,25.6820704
190042,20892,0.24225435,2774.0,1545.5,1658.0,1574.0,1416.5,2995.0,-0.065226749,2.003397931,4,-4.252860587,0.3105248,0.525794709,40.56961988,0.3568131,-0.3105248,0.535158786,87.82482681,25.6820704
190043,20893,0.23221646,2774.0,1545.5,1667.5,1589.5,1457.5,3018.5,-0.055015152,2.001769129,4,-5.322339834,0.3094971,0.515940102,39.38128482,0.34780598,-0.3094971,0.521650508,87.82491665,25.6820704
190044,20894,0.22466847,2860.0,1625.5,1666.5,1586.0,1467.5,2982.0,-0.050709469,2.002001393,4,-5.551133975,0.3045027,0.505776233,38.15028264,0.3388046,-0.3045027,0.508149704,87.82500648,25.6820704
190045,20895,0.21605068,2860.0,1625.5,1673.0,1597.0,1496.5,2983.5,-0.04361595,2.002527235,4,-6.719116431,0.3014022,0.495919417,37.0268853,0.33011442,-0.3014022,0.495116317,87.82509631,25.6820704
190046,20896,0.22500181,2888.5,1644.0,1681.5,1587.5,1466.5,2969.0,-0.053515039,2.002571611,4,-4.6142567,0.3018649,0.50353723,37.99632005,0.33689824,-0.3018649,0.50529031,87.82518614,25.6820704
190047,20897,0.20838042,2888.5,1644.0,1671.0,1579.0,1502.0,2928.5,-0.038764232,2.003532198,4,-6.19555987,0.29794136,0.484439932,35.3464528,0.32004833,-0.29794136,0.480018225,87.82527597,25.6820704
190048,20898,0.2035472,2611.5,1463.5,1677.0,1590.5,1505.5,2882.5,-0.04044377,2.003705209,4,-5.192403937,0.2879157,0.475840926,34.69675888,0.31242853,-0.2879157,0.468589226,87.8253658,25.6820704
190049,20899,0.24076742,2719.5,1563.0,1647.0,1554.0,1376.5,2864.0,-0.074563822,2.003239968,4,-3.106845977,0.2955872,0.517394324,39.81806094,0.3493245,-0.2955872,0.523924891,87.82455732,25.68216024
190050,20900,0.23615734,2719.5,1563.0,1657.0,1558.0,1397.0,2875.0,-0.069513928,2.001994169,4,-3.268200734,0.29617444,0.512504687,39.12317413,0.344788,-0.29617444,0.517121413,87.82464715,25.68216024
190051,20901,0.21439244,3006.5,1802.5,1675.5,1593.0,1489.0,2938.5,-0.045917652,2.001964787,4,-5.39907908,0.29611984,0.491405016,36.54691172,0.32601744,-0.29611984,0.488970852,87.82473698,25.68216024
190052,20902,0.21439244,3006.5,1802.5,1675.5,1593.0,1489.0,2938.5,-0.045917652,2.001964787,4,-5.39907908,0.29611984,0.491405016,36.54691172,0.32601744,-0.29611984,0.488970852,87.82482681,25.68216024
190053,20903,0.20914198,3006.5,1802.5,1675.5,1601.0,1515.5,2971.0,-0.038323294,2.003126673,4,-8.068710885,0.29857162,0.487595022,36.00103051,0.32279605,-0.29857162,0.484140094,87.82491665,25.68216024
190054,20904,0.21515995,3067.0,1822.0,1679.5,1589.0,1492.5,2956.0,-0.044677271,2.003215647,4,-5.510210804,0.2995611,0.492412177,36.53253975,0.32709473,-0.2995611,0.490586951,87.82500648,25.68216024
190055,20905,0.20282008,3067.0,1822.0,1680.0,1598.5,1530.5,2951.5,-0.033548556,2.004079544,4,-9.004937536,0.2964679,0.479127249,34.85447458,0.31540096,-0.2964679,0.473048622,87.82509631,25.68216024
190056,20906,0.20662434,2985.5,1783.0,1684.5,1597.0,1521.5,2953.0,-0.037282596,2.002632856,4,-6.470018098,0.29718783,0.482883482,35.30861434,0.31853592,-0.29718783,0.477750369,87.82518614,25.68216024
190057,20907,0.20734666,2985.5,1783.0,1670.5,1590.0,1513.0,2948.5,-0.036734723,2.002322832,4,-7.409529136,0.29863223,0.485086614,35.47207354,0.32045043,-0.29863223,0.480621652,87.82527597,25.68216024
190058,20908,0.19989116,2770.0,1623.5,1672.0,1597.5,1515.5,2885.5,-0.037211223,2.0054839,4,-6.213421558,0.28634974,0.472350579,34.39855379,0.30957362,-0.28634974,0.464307625,87.8253658,25.68216024
190059,20909,0.23234425,2770.0,1623.5,1640.5,1542.5,1388.0,2822.0,-0.068036121,2.000679505,4,-3.111183729,0.29251632,0.507130796,38.28791795,0.33981323,-0.29251632,0.509659037,87.82545564,25.68216024
190060,20910,0.2085174,3067.0,1822.0,1670.0,1584.0,1499.5,2921.0,-0.04010009,2.003181348,4,-6.237454051,0.29593092,0.484466099,35.48047774,0.3200216,-0.29593092,0.479978041,87.82500648,25.68225007
190061,20911,0.21385486,3067.0,1822.0,1681.5,1587.5,1490.0,2930.0,-0.045814699,2.001879733,4,-4.93419739,0.2961445,0.489656635,36.22573747,0.32445046,-0.2961445,0.486620507,87.82509631,25.68225007
190062,20912,0.2166368,2985.5,1783.0,1664.5,1573.5,1468.0,2906.5,-0.048376622,2.001914426,4,-4.776365625,0.2965322,0.492941222,36.52708764,0.32737678,-0.2965322,0.491008964,87.82518614,25.68225007
190063,20913,0.2272623,2985.5,1783.0,1660.0,1560.5,1436.5,2911.5,-0.056463913,2.001446816,4,-4.267685719,0.30156776,0.505255291,37.8656551,0.33825925,-0.30156776,0.507330496,87.82527597,25.68225007
190064,20914,0.21892041,2770.0,1623.5,1669.0,1566.5,1442.0,2842.5,-0.056650532,2.002561545,4,-3.573113208,0.28889066,0.490739612,36.50966179,0.32551333,-0.28889066,0.488213032,87.8253658,25.68225007
190065,20915,0.3160079,2351.5,1245.0,1599.0,1540.5,1217.5,3078.5,-0.126661955,2.046765043,4,-2.907503691,0.33363268,0.605035597,50.72359265,0.43393195,-0.33363268,0.650821881,87.78970269,25.69680278
190066,20916,0.3267438,1903.5,928.0,1585.0,1492.5,1165.5,2999.5,-0.138375531,2.053863386,4,-2.458586938,0.3361605,0.612053198,50.86748738,0.4412612,-0.3361605,0.661811992,87.78979252,25.69680278
190067,20917,0.31732818,2351.5,1245.0,1595.0,1501.5,1181.0,2951.0,-0.135282958,2.04414495,4,-2.310463278,0.32627794,0.60049085,49.62580381,0.42948624,-0.32627794,0.644151024,87.78970269,25.69689261
190068,20918,0.3322214,1903.5,928.0,1593.0,1484.0,1146.0,2971.5,-0.146500942,2.056330608,4,-2.196146649,0.33453754,0.614918352,51.18142109,0.44418922,-0.33453754,0.666202564,87.78979252,25.69689261
190069,20919,0.33841017,1903.5,928.0,1597.5,1479.0,1142.5,3014.5,-0.148064008,2.063703944,4,-2.243846981,0.34252065,0.621769114,51.86028976,0.4514073,-0.34252065,0.677029058,87.78988235,25.69689261
190070,20920,0.33765626,1849.5,868.5,1596.0,1492.0,1164.5,3094.0,-0.14088233,2.067135299,4,-2.562777095,0.3502272,0.624478705,52.28764736,0.45433608,-0.3502272,0.681423587,87.78997218,25.69689261
190071,20921,0.34746343,1849.5,868.5,1597.0,1498.5,1157.0,3166.5,-0.145505522,2.079732622,4,-2.689170345,0.35832515,0.635512248,53.84151496,0.466063,-0.35832515,0.699013105,87.79006201,25.69689261
190072,20922,0.3086682,2559.5,1589.0,1610.5,1519.0,1215.0,2972.5,-0.12694804,2.03866797,4,-2.425334966,0.32459062,0.592163357,48.74631675,0.42123872,-0.32459062,0.631782129,87.78970269,25.69698244
190073,20923,0.33555016,1915.0,920.0,1588.0,1485.0,1145.5,3013.0,-0.145722129,2.061021195,4,-2.364552209,0.34014535,0.620210583,51.83099625,0.4496177,-0.34014535,0.67434517,87.78979252,25.69698244
190074,20924,0.33677867,1915.0,920.0,1604.5,1489.0,1153.0,3036.0,-0.14614954,2.062018839,4,-2.279655786,0.34247202,0.620782918,51.91052314,0.4502766,-0.34247202,0.67533393,87.78988235,25.69698244
190075,20925,0.33590803,1860.0,897.5,1592.0,1491.0,1155.5,3047.5,-0.143424917,2.063262457,4,-2.45994499,0.3436923,0.621558336,52.01315464,0.4511535,-0.3436923,0.676649258,87.78997218,25.69698244
190076,20926,0.34133533,1860.0,897.5,1588.5,1494.5,1144.5,3063.0,-0.148256813,2.069173907,4,-2.431793416,0.34493327,0.62705395,52.84849682,0.4569435,-0.34493327,0.685333361,87.79006201,25.69698244
190077,20927,0.34133533,1860.0,897.5,1588.5,1494.5,1144.5,3063.0,-0.148256813,2.069173907,4,-2.431793416,0.34493327,0.62705395,52.84849682,0.4569435,-0.34493327,0.685333361,87.79015184,25.69698244
190078,20928,0.3460777,1965.5,918.5,1587.5,1493.0,1158.5,3165.0,-0.142632844,2.079942257,4,-2.805816905,0.35978934,0.634881524,53.62121063,0.46552405,-0.35978934,0.698204795,87.79024168,25.69698244
190079,20929,0.29229662,2559.5,1589.0,1636.5,1557.0,1277.5,3013.5,-0.112077381,2.027202127,2,-2.724173461,0.3196072,0.5770375,47.30119222,0.40602633,-0.3196072,0.608968041,87.78970269,25.69707227
190080,20930,0.33055627,1915.0,920.0,1585.0,1500.5,1172.0,3064.0,-0.137065045,2.060045126,4,-2.686204708,0.3430836,0.618142068,51.70573615,0.44762117,-0.3430836,0.671352142,87.78979252,25.69707227
190081,20931,0.34521103,1915.0,920.0,1587.0,1493.0,1149.5,3128.5,-0.145313484,2.076089107,4,-2.683256177,0.3546299,0.633091647,53.5047794,0.46336514,-0.3546299,0.694966158,87.78988235,25.69707227
190082,20932,0.3477773,1860.0,897.5,1598.5,1486.5,1147.5,3133.0,-0.147483897,2.077812514,4,-2.523464596,0.3571253,0.634468184,53.51022331,0.46485028,-0.3571253,0.697193493,87.78997218,25.69707227
190083,20933,0.34397173,1860.0,897.5,1597.5,1489.0,1153.0,3119.0,-0.144981787,2.073177713,4,-2.554269907,0.35438177,0.630939258,53.10262471,0.46101183,-0.35438177,0.691436379,87.79006201,25.69707227
190084,20934,0.34397173,1860.0,897.5,1597.5,1489.0,1153.0,3119.0,-0.144981787,2.073177713,4,-2.554269907,0.35438177,0.630939258,53.10262471,0.46101183,-0.35438177,0.691436379,87.79015184,25.69707227
190085,20935,0.3493334,1965.5,918.5,1593.5,1497.5,1163.0,3216.5,-0.1418378,2.084666278,4,-2.964121729,0.36554033,0.639211646,54.23519882,0.4700948,-0.36554033,0.705061263,87.79024168,25.69707227
190086,20936,0.2909153,2644.5,1706.5,1629.0,1543.0,1275.5,3003.0,-0.109153722,2.026022564,2,-2.790877545,0.32196516,0.576046918,46.87765478,0.4049633,-0.32196516,0.607373611,87.78970269,25.6971621
190087,20937,0.33690336,1910.0,937.5,1583.0,1483.0,1154.0,3060.0,-0.141711247,2.065447515,2,-2.534345995,0.34765184,0.623588503,52.07331465,0.4532925,-0.34765184,0.679857606,87.78979252,25.6971621
190088,20938,0.34376982,1910.0,937.5,1582.0,1489.0,1156.5,3145.5,-0.141245079,2.075831419,2,-2.809189894,0.3579911,0.632933009,53.32292897,0.4631854,-0.3579911,0.694696964,87.78988235,25.6971621
190089,20939,0.34727687,1998.5,1010.0,1591.0,1487.0,1155.0,3167.0,-0.143030168,2.079629662,2,-2.753345015,0.36168635,0.635961596,53.64865734,0.46645364,-0.36168635,0.699599121,87.78997218,25.6971621
190090,20940,0.34634435,1998.5,1010.0,1597.5,1494.0,1154.5,3149.0,-0.145242162,2.077147009,2,-2.636487376,0.35723713,0.634038788,53.58424,0.46436867,-0.35723713,0.696471636,87.79006201,25.6971621
190091,20941,0.34634435,1998.5,1010.0,1597.5,1494.0,1154.5,3149.0,-0.145242162,2.077147009,2,-2.636487376,0.35723713,0.634038788,53.58424,0.46436867,-0.35723713,0.696471636,87.79015184,25.6971621
190092,20942,0.3530708,2296.0,1285.5,1586.0,1501.5,1154.5,3231.5,-0.144876318,2.089573734,2,-3.017807671,0.36620733,0.643443754,54.93672417,0.47460482,-0.36620733,0.711825646,87.79024168,25.6971621
190093,20943,0.21264811,2644.5,1706.5,1699.5,1670.5,1520.5,2978.5,-0.051190166,2.001694561,2,-6.313991597,0.2821992,0.490093028,37.80126184,0.32481083,-0.2821992,0.487161849,87.78961286,25.69725193
190094,20944,0.29024243,2644.5,1706.5,1619.0,1542.0,1270.0,2987.5,-0.109426655,2.025659617,2,-2.856117901,0.3198466,0.575601151,46.87778318,0.40451115,-0.3198466,0.606695135,87.78970269,25.69725193
190095,20945,0.3431512,1910.0,937.5,1582.5,1467.5,1124.0,3001.5,-0.152211067,2.069172541,2,-2.216102255,0.34402096,0.626303597,52.28214321,0.45627013,-0.34402096,0.684321791,87.78979252,25.69725193
190096,20946,0.33960867,1910.0,937.5,1594.0,1469.0,1147.5,3051.5,-0.143935944,2.066593481,2,-2.370547319,0.35062188,0.624638985,51.91078771,0.45440167,-0.35062188,0.681520935,87.78988235,25.69725193
